distribution1,distribution2,,,,
1,1,,,,
2,2,,,,
2,3,,,,
2,4,,,,
3,5,,,,
3,6,,,,
3,7,,,,
3,8,,,,
3,9,,,,
4,10,,,,
4,11,,,,
4,12,,,,
4,13,,,,
4,14,,,,
5,15,,,,
5,16,,,,
5,16,,,,
5,17,,,,
5,17,,,,
6,18,,,,
6,18,,,,
6,19,,,,
6,19,,,,
7,20,,,,
7,20,,,,
7,20,,,,
7,21,,,,
8,21,,,,
8,21,,,,
8,22,,,,
8,22,,,,
9,22,,,,
9,23,,,,
9,23,,,,
10,23,,,,
10,23,,,,
10,24,,,,
11,24,,,,
11,24,,,,
11,24,,,,
12,25,,,,
12,25,,,,
13,25,,,,
13,25,,,,
14,26,,,,
14,26,,,,
15,26,,,,
15,26,,,,
16,26,,,,
17,27,,,,
18,27,,,,
19,27,,,,
20,27,,,,
21,27,,,,
22,28,,,,
23,28,,,,
24,28,,,,
25,28,,,,
26,28,,,,
27,29,,,,
28,29,,,,
29,29,,,,
30,30,,,,
